row_id,congestion
848835,48.22
848836,37.06
848837,53.51
848838,24.14
848839,70.05
848840,61.25
848841,40.23
848842,51.63
848843,61.47
848844,74.34
848845,38.05
848846,28.3
848847,35.68
848848,33.35
848849,63.0
848850,29.61
848851,41.19
848852,59.38
848853,60.33
848854,60.53
848855,39.21
848856,30.87
848857,40.1
848858,64.41
848859,61.64
848860,58.45
848861,55.28
848862,72.58
848863,58.09
848864,55.47
848865,68.91
848866,55.96
848867,70.04
848868,44.13
848869,68.17
848870,53.57
848871,64.91
848872,38.71
848873,43.42
848874,65.96
848875,71.68
848876,48.12
848877,75.16
848878,81.44
848879,38.99
848880,21.37
848881,29.0
848882,37.63
848883,46.14
848884,47.28
848885,57.61
848886,69.45
848887,67.48
848888,39.58
848889,25.64
848890,58.7
848891,30.61
848892,52.29
848893,77.4
848894,51.81
848895,57.39
848896,28.99
848897,70.09
848898,20.14
848899,51.74
848900,44.74
848901,34.92
848902,54.17
848903,28.4
848904,70.63
848905,62.49
848906,36.08
848907,52.86
848908,61.57
848909,74.78
848910,38.13
848911,25.08
848912,34.75
848913,33.17
848914,67.57
848915,25.83
848916,42.94
848917,56.41
848918,58.93
848919,58.97
848920,39.6
848921,45.52
848922,39.2
848923,57.84
848924,66.04
848925,60.07
848926,54.04
848927,75.2
848928,57.73
848929,54.47
848930,68.23
848931,60.22
848932,73.24
848933,41.92
848934,68.53
848935,51.78
848936,65.38
848937,39.94
848938,43.76
848939,70.16
848940,73.95
848941,45.86
848942,76.73
848943,79.73
848944,37.84
848945,20.06
848946,28.53
848947,36.4
848948,28.11
848949,46.12
848950,58.3
848951,73.25
848952,66.05
848953,36.51
848954,21.88
848955,63.73
848956,27.6
848957,52.28
848958,80.35
848959,55.51
848960,56.12
848961,26.73
848962,70.29
848963,19.25
848964,50.51
848965,46.43
848966,36.06
848967,53.29
848968,25.8
848969,72.91
848970,62.43
848971,40.99
848972,48.88
848973,63.12
848974,72.51
848975,38.36
848976,32.59
848977,34.69
848978,32.29
848979,68.58
848980,29.91
848981,40.79
848982,58.06
848983,58.13
848984,60.28
848985,40.69
848986,40.81
848987,37.97
848988,62.61
848989,65.67
848990,60.1
848991,55.45
848992,72.48
848993,57.18
848994,54.72
848995,68.25
848996,62.8
848997,72.82
848998,39.5
848999,69.48
849000,55.18
849001,66.46
849002,40.77
849003,45.18
849004,69.68
849005,71.74
849006,45.86
849007,78.45
849008,77.87
849009,37.76
849010,18.63
849011,28.72
849012,39.81
849013,32.39
849014,43.56
849015,53.8
849016,70.66
849017,66.77
849018,35.56
849019,22.54
849020,62.12
849021,25.54
849022,52.44
849023,77.5
849024,47.56
849025,58.4
849026,27.34
849027,69.33
849028,18.5
849029,44.08
849030,50.15
849031,39.82
849032,52.93
849033,30.12
849034,70.84
849035,65.93
849036,60.48
849037,49.99
849038,64.23
849039,72.41
849040,38.6
849041,32.59
849042,42.28
849043,34.78
849044,64.83
849045,31.02
849046,45.53
849047,63.27
849048,62.74
849049,59.1
849050,42.04
849051,36.2
849052,40.44
849053,73.47
849054,68.77
849055,58.96
849056,69.23
849057,70.73
849058,57.99
849059,54.11
849060,68.2
849061,65.28
849062,68.67
849063,42.71
849064,69.8
849065,54.28
849066,63.04
849067,35.84
849068,44.29
849069,68.68
849070,70.79
849071,48.4
849072,78.88
849073,79.54
849074,39.35
849075,33.92
849076,29.0
849077,42.59
849078,35.39
849079,46.91
849080,66.11
849081,71.58
849082,67.49
849083,38.27
849084,31.8
849085,65.44
849086,28.54
849087,53.24
849088,77.27
849089,43.91
849090,59.86
849091,29.69
849092,71.59
849093,20.28
849094,40.3
849095,44.65
849096,36.61
849097,50.79
849098,31.52
849099,73.76
849100,67.11
849101,47.41
849102,51.78
849103,64.21
849104,73.79
849105,39.48
849106,33.67
849107,42.83
849108,31.51
849109,63.93
849110,30.72
849111,43.98
849112,63.73
849113,58.24
849114,70.62
849115,39.64
849116,36.14
849117,42.22
849118,65.25
849119,63.44
849120,57.99
849121,64.52
849122,72.75
849123,61.09
849124,57.41
849125,66.44
849126,66.3
849127,72.11
849128,40.79
849129,70.46
849130,57.86
849131,64.33
849132,38.45
849133,41.23
849134,72.02
849135,74.57
849136,48.22
849137,79.41
849138,81.0
849139,38.25
849140,27.04
849141,28.53
849142,45.56
849143,33.57
849144,46.85
849145,65.11
849146,71.08
849147,70.08
849148,39.2
849149,30.81
849150,70.0
849151,39.28
849152,53.59
849153,79.71
849154,47.76
849155,59.74
849156,27.9
849157,71.54
849158,17.49
849159,38.82
849160,47.67
849161,40.08
849162,49.97
849163,30.21
849164,77.8
849165,68.68
849166,48.92
849167,49.42
849168,66.1
849169,72.9
849170,40.37
849171,37.0
849172,43.1
849173,32.6
849174,63.98
849175,30.1
849176,42.34
849177,60.55
849178,60.61
849179,70.84
849180,35.52
849181,37.62
849182,40.44
849183,70.17
849184,67.7
849185,61.01
849186,61.91
849187,73.66
849188,64.84
849189,52.71
849190,69.91
849191,64.69
849192,74.42
849193,38.78
849194,68.52
849195,54.02
849196,64.44
849197,39.9
849198,41.56
849199,70.71
849200,74.14
849201,47.82
849202,78.6
849203,75.01
849204,40.0
849205,22.22
849206,28.72
849207,47.86
849208,34.24
849209,45.65
849210,58.46
849211,68.79
849212,71.01
849213,38.29
849214,27.49
849215,68.4
849216,38.13
849217,54.45
849218,77.89
849219,50.82
849220,57.08
849221,30.09
849222,71.38
849223,16.08
849224,33.06
849225,50.46
849226,45.25
849227,50.17
849228,29.4
849229,75.66
849230,70.4
849231,65.33
849232,50.35
849233,65.99
849234,69.01
849235,40.01
849236,36.21
849237,44.74
849238,34.96
849239,63.46
849240,37.76
849241,41.71
849242,62.62
849243,65.61
849244,69.43
849245,44.58
849246,36.34
849247,41.94
849248,74.21
849249,71.45
849250,64.51
849251,69.87
849252,77.4
849253,66.34
849254,56.37
849255,67.06
849256,65.43
849257,71.64
849258,46.84
849259,67.25
849260,57.05
849261,63.62
849262,39.68
849263,44.54
849264,68.71
849265,72.89
849266,51.65
849267,78.98
849268,75.0
849269,40.59
849270,25.42
849271,32.59
849272,40.67
849273,34.36
849274,46.88
849275,67.7
849276,69.65
849277,73.99
849278,41.78
849279,29.97
849280,69.92
849281,31.36
849282,54.9
849283,79.04
849284,56.32
849285,56.4
849286,25.77
849287,74.06
849288,15.35
849289,41.22
849290,52.3
849291,46.69
849292,51.61
849293,30.6
849294,76.54
849295,72.66
849296,62.89
849297,54.72
849298,69.97
849299,71.61
849300,40.62
849301,38.49
849302,43.99
849303,35.87
849304,66.12
849305,34.52
849306,40.13
849307,62.57
849308,65.29
849309,68.4
849310,45.9
849311,38.24
849312,42.5
849313,72.61
849314,69.55
849315,64.53
849316,63.75
849317,77.36
849318,68.97
849319,57.7
849320,63.57
849321,65.23
849322,78.25
849323,44.9
849324,66.63
849325,58.94
849326,65.86
849327,37.91
849328,42.0
849329,73.54
849330,72.01
849331,49.4
849332,77.84
849333,78.35
849334,42.27
849335,33.0
849336,31.78
849337,44.41
849338,33.57
849339,46.69
849340,68.11
849341,69.98
849342,73.05
849343,40.67
849344,35.55
849345,68.87
849346,29.27
849347,54.74
849348,79.48
849349,49.49
849350,58.04
849351,24.76
849352,74.44
849353,15.72
849354,41.17
849355,53.25
849356,48.67
849357,49.18
849358,29.42
849359,82.44
849360,72.68
849361,55.84
849362,53.45
849363,69.35
849364,73.09
849365,41.17
849366,36.63
849367,43.18
849368,35.85
849369,66.02
849370,34.62
849371,46.65
849372,61.87
849373,65.98
849374,66.33
849375,34.72
849376,40.91
849377,43.89
849378,76.4
849379,74.07
849380,68.51
849381,65.63
849382,77.63
849383,69.0
849384,52.77
849385,66.3
849386,61.16
849387,77.98
849388,43.42
849389,66.6
849390,52.45
849391,63.53
849392,46.5
849393,45.29
849394,69.54
849395,72.02
849396,47.39
849397,78.2
849398,79.3
849399,40.43
849400,24.73
849401,29.97
849402,45.28
849403,33.71
849404,45.17
849405,62.12
849406,67.31
849407,72.95
849408,38.46
849409,43.58
849410,69.41
849411,28.99
849412,56.57
849413,80.68
849414,50.74
849415,55.66
849416,27.45
849417,77.56
849418,17.66
849419,39.59
849420,52.03
849421,41.62
849422,42.11
849423,34.35
849424,89.0
849425,75.2
849426,63.41
849427,54.36
849428,67.45
849429,66.1
849430,43.31
849431,33.85
849432,47.32
849433,37.37
849434,67.25
849435,33.93
849436,47.12
849437,67.62
849438,59.54
849439,81.71
849440,42.61
849441,55.92
849442,41.75
849443,74.48
849444,73.22
849445,72.13
849446,73.5
849447,78.5
849448,66.47
849449,55.28
849450,63.9
849451,64.99
849452,77.61
849453,46.8
849454,67.21
849455,55.58
849456,63.19
849457,49.53
849458,52.56
849459,72.06
849460,76.66
849461,53.25
849462,79.43
849463,83.95
849464,44.24
849465,22.11
849466,33.87
849467,42.87
849468,34.0
849469,48.54
849470,67.34
849471,68.01
849472,73.16
849473,40.28
849474,38.29
849475,72.28
849476,42.73
849477,54.87
849478,77.56
849479,51.51
849480,56.85
849481,30.08
849482,76.4
849483,17.97
849484,49.14
849485,53.74
849486,48.55
849487,46.35
849488,35.7
849489,85.58
849490,75.27
849491,61.73
849492,54.85
849493,70.26
849494,65.2
849495,43.1
849496,35.27
849497,47.79
849498,36.86
849499,67.19
849500,32.37
849501,47.69
849502,62.45
849503,56.3
849504,73.89
849505,44.89
849506,50.53
849507,39.67
849508,75.65
849509,74.31
849510,71.44
849511,77.41
849512,81.34
849513,65.87
849514,55.27
849515,66.75
849516,63.2
849517,73.25
849518,48.08
849519,70.1
849520,58.82
849521,66.06
849522,48.16
849523,48.95
849524,70.17
849525,77.79
849526,52.14
849527,79.64
849528,84.08
849529,46.12
849530,21.77
849531,37.22
849532,46.95
849533,33.86
849534,47.77
849535,63.61
849536,66.52
849537,71.66
849538,41.23
849539,28.67
849540,72.78
849541,41.12
849542,58.44
849543,73.8
849544,48.69
849545,58.7
849546,29.62
849547,70.63
849548,16.79
849549,46.34
849550,56.35
849551,42.94
849552,45.38
849553,37.5
849554,90.26
849555,76.49
849556,65.77
849557,53.5
849558,70.48
849559,65.22
849560,44.26
849561,32.95
849562,47.67
849563,41.43
849564,66.6
849565,34.98
849566,50.32
849567,63.06
849568,59.92
849569,65.88
849570,36.34
849571,38.46
849572,40.55
849573,77.76
849574,78.55
849575,67.62
849576,82.13
849577,81.39
849578,64.91
849579,53.04
849580,66.28
849581,61.66
849582,76.34
849583,46.82
849584,70.76
849585,48.33
849586,72.76
849587,47.45
849588,48.24
849589,69.98
849590,77.01
849591,53.22
849592,79.85
849593,83.23
849594,47.04
849595,22.64
849596,33.91
849597,42.91
849598,34.36
849599,48.44
849600,64.83
849601,72.69
849602,72.0
849603,42.3
849604,40.73
849605,77.87
849606,38.56
849607,57.93
849608,75.59
849609,49.06
849610,57.74
849611,29.19
849612,71.25
849613,23.37
849614,45.27
849615,57.04
849616,44.1
849617,39.85
849618,40.79
849619,82.31
849620,74.15
849621,73.21
849622,52.27
849623,71.41
849624,66.13
849625,45.11
849626,35.59
849627,50.7
849628,39.35
849629,69.46
849630,37.06
849631,44.05
849632,62.79
849633,53.11
849634,76.04
849635,39.96
849636,40.87
849637,41.85
849638,69.4
849639,77.79
849640,63.56
849641,80.04
849642,78.3
849643,70.14
849644,53.78
849645,65.17
849646,66.86
849647,81.1
849648,41.4
849649,68.34
849650,52.22
849651,74.77
849652,43.48
849653,52.42
849654,76.21
849655,78.7
849656,52.06
849657,80.58
849658,81.49
849659,45.75
849660,27.63
849661,26.49
849662,44.07
849663,30.66
849664,47.68
849665,69.47
849666,76.41
849667,79.63
849668,45.35
849669,31.04
849670,69.16
849671,40.01
849672,56.46
849673,75.14
849674,52.01
849675,56.82
849676,34.91
849677,71.41
849678,25.82
849679,46.78
849680,55.17
849681,47.77
849682,47.77
849683,44.3
849684,84.19
849685,69.34
849686,54.87
849687,50.95
849688,73.04
849689,64.92
849690,44.49
849691,37.78
849692,47.17
849693,41.64
849694,67.3
849695,38.39
849696,44.95
849697,61.54
849698,53.39
849699,72.83
849700,46.61
849701,44.29
849702,41.61
849703,65.3
849704,75.22
849705,64.43
849706,78.27
849707,83.6
849708,66.84
849709,54.04
849710,65.01
849711,67.43
849712,86.03
849713,43.04
849714,70.52
849715,61.32
849716,75.12
849717,44.26
849718,50.74
849719,70.23
849720,83.35
849721,51.95
849722,78.82
849723,80.84
849724,46.27
849725,27.38
849726,22.05
849727,43.14
849728,28.33
849729,49.26
849730,67.06
849731,74.54
849732,77.41
849733,43.11
849734,28.58
849735,73.83
849736,52.72
849737,57.71
849738,76.78
849739,42.34
849740,58.59
849741,30.29
849742,70.35
849743,49.51
849744,53.25
849745,51.04
849746,42.63
849747,51.97
849748,37.83
849749,85.93
849750,68.54
849751,50.13
849752,51.57
849753,72.57
849754,65.83
849755,43.42
849756,37.45
849757,48.47
849758,41.77
849759,64.92
849760,35.9
849761,43.51
849762,64.79
849763,57.16
849764,69.06
849765,42.61
849766,41.43
849767,39.47
849768,67.38
849769,69.19
849770,66.69
849771,77.26
849772,79.92
849773,65.11
849774,52.46
849775,68.19
849776,70.95
849777,82.74
849778,45.25
849779,67.2
849780,53.23
849781,73.63
849782,46.43
849783,49.19
849784,71.02
849785,78.0
849786,53.16
849787,76.83
849788,76.9
849789,45.57
849790,39.09
849791,23.65
849792,41.65
849793,31.29
849794,48.42
849795,64.46
849796,72.85
849797,75.63
849798,47.12
849799,36.17
849800,73.71
849801,48.77
849802,57.63
849803,77.75
849804,48.76
849805,61.69
849806,31.23
849807,70.78
849808,27.93
849809,51.48
849810,51.35
849811,40.39
849812,45.9
849813,40.03
849814,86.85
849815,67.44
849816,71.14
849817,51.83
849818,67.02
849819,66.28
849820,43.85
849821,38.99
849822,51.02
849823,42.1
849824,63.88
849825,31.36
849826,45.23
849827,61.82
849828,63.26
849829,69.14
849830,36.29
849831,41.1
849832,41.32
849833,64.83
849834,85.54
849835,62.77
849836,79.61
849837,77.09
849838,67.36
849839,52.81
849840,68.52
849841,67.49
849842,78.44
849843,49.73
849844,75.99
849845,47.57
849846,74.53
849847,51.45
849848,51.7
849849,68.43
849850,74.26
849851,55.37
849852,78.24
849853,91.58
849854,46.16
849855,39.75
849856,35.7
849857,42.01
849858,33.03
849859,47.56
849860,64.92
849861,76.04
849862,77.55
849863,47.28
849864,41.44
849865,76.63
849866,49.66
849867,59.03
849868,75.12
849869,53.38
849870,61.36
849871,32.16
849872,69.57
849873,22.07
849874,45.02
849875,47.62
849876,43.15
849877,50.27
849878,41.07
849879,88.38
849880,68.23
849881,66.88
849882,50.99
849883,62.92
849884,65.05
849885,43.67
849886,38.8
849887,48.22
849888,39.76
849889,65.09
849890,33.38
849891,47.25
849892,64.68
849893,61.07
849894,67.01
849895,41.16
849896,43.97
849897,42.9
849898,68.19
849899,88.19
849900,66.35
849901,79.89
849902,79.15
849903,66.89
849904,50.48
849905,70.1
849906,67.25
849907,79.79
849908,48.84
849909,79.94
849910,53.78
849911,77.18
849912,48.11
849913,51.3
849914,67.95
849915,81.6
849916,56.54
849917,80.85
849918,87.83
849919,47.71
849920,40.5
849921,38.18
849922,41.58
849923,31.54
849924,49.05
849925,62.88
849926,75.07
849927,80.08
849928,47.55
849929,42.69
849930,80.36
849931,55.3
849932,59.17
849933,85.08
849934,50.92
849935,63.69
849936,32.41
849937,71.96
849938,20.6
849939,56.19
849940,47.61
849941,45.21
849942,52.99
849943,36.22
849944,90.41
849945,68.55
849946,63.52
849947,51.17
849948,64.4
849949,64.32
849950,43.82
849951,37.36
849952,49.42
849953,38.8
849954,59.49
849955,33.99
849956,47.78
849957,65.28
849958,57.03
849959,57.92
849960,48.99
849961,45.52
849962,42.05
849963,69.67
849964,80.09
849965,70.0
849966,80.05
849967,79.22
849968,65.02
849969,54.07
849970,64.87
849971,71.18
849972,75.74
849973,46.91
849974,69.67
849975,52.04
849976,76.17
849977,46.12
849978,52.26
849979,71.77
849980,82.28
849981,57.73
849982,82.29
849983,91.5
849984,46.72
849985,41.22
849986,35.16
849987,42.36
849988,29.07
849989,47.87
849990,64.62
849991,74.27
849992,80.02
849993,47.26
849994,33.84
849995,80.82
849996,52.18
849997,58.35
849998,86.13
849999,52.57
850000,62.86
850001,34.27
850002,71.49
850003,26.44
850004,57.47
