row_id,congestion
850005,42.93
850006,44.62
850007,52.59
850008,39.67
850009,90.44
850010,66.93
850011,63.96
850012,52.85
850013,67.13
850014,63.98
850015,38.47
850016,35.49
850017,50.71
850018,40.63
850019,59.99
850020,38.3
850021,48.35
850022,54.46
850023,50.75
850024,67.06
850025,37.97
850026,48.83
850027,41.82
850028,68.94
850029,67.24
850030,61.43
850031,76.34
850032,74.27
850033,60.09
850034,62.58
850035,66.73
850036,66.71
850037,68.66
850038,47.79
850039,71.86
850040,58.29
850041,75.0
850042,47.99
850043,48.15
850044,64.62
850045,74.04
850046,58.46
850047,81.26
850048,88.7
850049,49.76
850050,39.25
850051,27.92
850052,43.3
850053,21.97
850054,47.83
850055,63.96
850056,71.84
850057,72.89
850058,41.38
850059,29.76
850060,80.03
850061,46.15
850062,60.44
850063,75.86
850064,41.82
850065,61.99
850066,32.04
850067,74.71
850068,28.15
850069,51.87
850070,46.52
850071,44.23
850072,55.72
850073,37.99
850074,85.7
850075,65.73
850076,53.73
850077,52.17
850078,64.97
850079,65.57
850080,39.06
850081,38.88
850082,48.25
850083,40.68
850084,65.97
850085,36.78
850086,47.4
850087,57.47
850088,54.67
850089,59.57
850090,38.53
850091,46.43
850092,42.74
850093,83.13
850094,66.27
850095,64.77
850096,75.43
850097,78.16
850098,54.36
850099,64.18
850100,68.82
850101,69.14
850102,71.05
850103,50.16
850104,74.62
850105,50.89
850106,74.28
850107,40.3
850108,46.01
850109,65.75
850110,77.86
850111,59.77
850112,80.48
850113,84.78
850114,49.36
850115,38.57
850116,27.16
850117,43.46
850118,31.97
850119,49.87
850120,62.61
850121,71.83
850122,69.62
850123,39.83
850124,30.84
850125,80.7
850126,48.39
850127,58.11
850128,76.35
850129,48.57
850130,62.46
850131,33.65
850132,74.99
850133,26.47
850134,62.13
850135,49.14
850136,41.26
850137,52.19
850138,34.4
850139,85.89
850140,62.83
850141,60.64
850142,50.29
850143,56.01
850144,63.96
850145,40.14
850146,41.76
850147,49.28
850148,36.23
850149,64.89
850150,35.99
850151,45.18
850152,60.63
850153,58.47
850154,62.72
850155,39.43
850156,43.69
850157,41.1
850158,77.05
850159,59.26
850160,69.35
850161,75.62
850162,74.83
850163,53.78
850164,59.37
850165,64.52
850166,71.7
850167,70.52
850168,45.65
850169,70.59
850170,47.82
850171,72.86
850172,44.92
850173,44.53
850174,66.89
850175,76.75
850176,56.89
850177,77.69
850178,85.58
850179,49.09
850180,31.33
850181,27.27
850182,47.35
850183,32.55
850184,48.27
850185,58.38
850186,71.32
850187,65.06
850188,37.71
850189,35.49
850190,76.23
850191,43.12
850192,57.45
850193,74.91
850194,50.37
850195,61.36
850196,32.38
850197,74.98
850198,25.71
850199,60.69
850200,47.19
850201,43.41
850202,50.17
850203,35.39
850204,79.57
850205,62.17
850206,62.92
850207,48.99
850208,58.88
850209,62.84
850210,38.61
850211,37.89
850212,41.78
850213,37.24
850214,62.59
850215,32.12
850216,39.42
850217,58.26
850218,58.3
850219,55.02
850220,44.69
850221,34.93
850222,41.02
850223,72.25
850224,60.4
850225,64.35
850226,72.59
850227,75.13
850228,49.02
850229,53.46
850230,63.8
850231,67.63
850232,71.94
850233,47.05
850234,67.28
850235,56.98
850236,70.34
850237,39.37
850238,49.43
850239,60.73
850240,70.13
850241,48.63
850242,76.47
850243,86.44
850244,44.75
850245,24.75
850246,21.9
850247,42.82
850248,27.19
850249,50.08
850250,57.28
850251,60.64
850252,61.73
850253,34.41
850254,56.42
850255,63.04
850256,42.68
850257,58.44
850258,73.75
850259,45.86
850260,58.3
850261,31.14
850262,72.72
850263,25.61
850264,52.42
850265,54.06
850266,40.64
850267,56.26
850268,35.78
850269,78.37
850270,63.65
850271,54.18
850272,49.77
850273,58.09
850274,64.13
850275,39.37
850276,36.01
850277,40.71
850278,39.99
850279,62.24
850280,29.74
850281,40.1
850282,59.86
850283,52.38
850284,50.63
850285,41.95
850286,32.34
850287,39.28
850288,81.83
850289,63.25
850290,61.14
850291,70.68
850292,72.26
850293,49.64
850294,61.28
850295,61.77
850296,64.06
850297,67.29
850298,45.99
850299,62.05
850300,52.27
850301,69.08
850302,35.98
850303,49.02
850304,63.96
850305,69.33
850306,51.15
850307,75.22
850308,88.09
850309,42.98
850310,25.32
850311,17.34
850312,41.54
850313,33.71
850314,47.37
850315,53.3
850316,61.04
850317,60.43
850318,29.72
850319,58.3
850320,62.14
850321,41.09
850322,56.93
850323,72.37
850324,46.55
850325,57.68
850326,28.53
850327,72.95
850328,25.02
850329,50.14
850330,50.21
850331,38.7
850332,50.25
850333,30.69
850334,76.51
850335,62.96
850336,52.62
850337,51.4
850338,57.35
850339,60.95
850340,40.51
850341,28.2
850342,37.08
850343,33.82
850344,59.76
850345,31.1
850346,40.66
850347,57.38
850348,63.6
850349,50.83
850350,39.24
850351,35.33
850352,36.76
850353,87.0
850354,57.06
850355,60.4
850356,70.98
850357,67.5
850358,44.76
850359,53.93
850360,60.87
850361,64.96
850362,68.48
850363,48.84
850364,62.68
850365,54.11
850366,69.6
850367,34.93
850368,48.26
850369,64.92
850370,67.04
850371,59.38
850372,75.92
850373,86.54
850374,42.75
850375,25.87
850376,23.17
850377,39.12
850378,34.0
850379,48.75
850380,55.41
850381,56.44
850382,62.46
850383,31.96
850384,41.2
850385,60.03
850386,46.74
850387,56.61
850388,73.52
850389,56.75
850390,59.86
850391,30.42
850392,73.14
850393,18.16
850394,48.51
850395,46.92
850396,45.6
850397,50.16
850398,31.21
850399,75.25
850400,59.7
850401,67.35
850402,47.0
850403,54.95
850404,54.97
850405,40.79
850406,32.09
850407,39.42
850408,35.74
850409,59.85
850410,29.84
850411,40.4
850412,59.03
850413,59.72
850414,55.93
850415,42.17
850416,40.05
850417,40.82
850418,67.86
850419,54.1
850420,64.05
850421,68.66
850422,67.46
850423,44.84
850424,48.05
850425,65.87
850426,71.12
850427,71.3
850428,43.22
850429,64.78
850430,59.38
850431,62.96
850432,43.94
850433,47.68
850434,58.12
850435,66.74
850436,50.91
850437,74.83
850438,74.91
850439,40.45
850440,17.87
850441,20.88
850442,35.73
850443,28.83
850444,56.0
850445,57.13
850446,57.77
850447,61.65
850448,31.77
850449,33.1
850450,64.79
850451,36.58
850452,54.82
850453,69.42
850454,54.07
850455,55.07
850456,27.43
850457,71.83
850458,21.81
850459,41.72
850460,50.64
850461,38.41
850462,54.45
850463,34.83
850464,75.4
850465,61.22
850466,46.85
850467,46.89
850468,54.71
850469,59.54
850470,39.54
850471,30.98
850472,41.67
850473,32.49
850474,61.92
850475,27.83
850476,45.21
850477,58.27
850478,59.54
850479,58.61
850480,39.78
850481,37.95
850482,38.55
850483,67.69
850484,58.58
850485,68.57
850486,66.08
850487,67.74
850488,48.23
850489,40.42
850490,67.77
850491,68.05
850492,71.06
850493,46.25
850494,61.13
850495,53.63
850496,61.08
850497,38.61
850498,47.92
850499,62.29
850500,67.66
850501,44.98
850502,78.13
850503,73.38
850504,40.76
850505,25.55
850506,18.56
850507,38.76
850508,30.67
850509,47.54
850510,54.3
850511,58.86
850512,58.44
850513,32.12
850514,33.24
850515,67.06
850516,39.42
850517,54.55
850518,71.18
850519,41.77
850520,57.11
850521,27.64
850522,71.85
850523,17.24
850524,42.06
850525,49.98
850526,39.06
850527,47.37
850528,29.77
850529,75.45
850530,61.01
850531,49.3
850532,48.21
850533,56.25
850534,55.11
850535,39.32
850536,29.05
850537,35.87
850538,33.37
850539,63.24
850540,28.98
850541,46.44
850542,60.93
850543,59.01
850544,62.58
850545,35.29
850546,37.09
850547,35.8
850548,73.12
850549,55.18
850550,69.6
850551,65.16
850552,66.18
850553,48.96
850554,50.64
850555,63.9
850556,65.31
850557,71.19
850558,41.47
850559,56.41
850560,54.66
850561,63.09
850562,39.83
850563,47.38
850564,65.3
850565,65.78
850566,58.19
850567,75.08
850568,76.91
850569,41.64
850570,19.42
850571,14.05
850572,41.78
850573,33.42
850574,48.98
850575,54.82
850576,57.34
850577,62.64
850578,30.21
850579,34.18
850580,57.11
850581,45.89
850582,53.89
850583,71.78
850584,47.03
850585,59.47
850586,29.47
850587,70.36
850588,19.64
850589,44.64
850590,40.42
850591,43.82
850592,48.33
850593,27.14
850594,72.23
850595,59.51
850596,63.08
850597,49.18
850598,52.23
850599,55.97
850600,35.72
850601,28.93
850602,36.08
850603,36.61
850604,60.14
850605,34.47
850606,40.62
850607,57.02
850608,51.87
850609,50.11
850610,37.51
850611,37.12
850612,35.04
850613,67.93
850614,50.54
850615,64.56
850616,62.66
850617,61.93
850618,45.23
850619,45.21
850620,62.16
850621,64.25
850622,65.35
850623,46.25
850624,58.1
850625,52.39
850626,59.46
850627,43.79
850628,44.73
850629,62.21
850630,64.05
850631,56.32
850632,73.01
850633,62.75
850634,39.19
850635,20.66
850636,21.19
850637,40.7
850638,32.49
850639,48.28
850640,57.36
850641,57.68
850642,63.06
850643,28.65
850644,35.69
850645,57.71
850646,44.81
850647,53.51
850648,67.45
850649,41.9
850650,53.4
850651,28.38
850652,68.24
850653,21.01
850654,42.83
850655,43.59
850656,43.6
850657,56.33
850658,34.41
850659,73.99
850660,57.35
850661,58.1
850662,47.47
850663,49.94
850664,58.18
850665,36.25
850666,23.66
850667,35.11
850668,27.17
850669,56.95
850670,30.4
850671,41.72
850672,56.47
850673,52.72
850674,55.81
850675,37.53
850676,32.78
850677,35.15
850678,63.73
850679,56.21
850680,61.47
850681,51.08
850682,66.33
850683,48.35
850684,47.44
850685,58.62
850686,65.8
850687,65.14
850688,46.91
850689,59.78
850690,45.95
850691,59.94
850692,43.26
850693,46.56
850694,58.75
850695,65.99
850696,53.73
850697,75.37
850698,64.9
850699,39.85
850700,22.24
850701,23.25
850702,42.17
850703,33.69
850704,47.45
850705,55.6
850706,56.91
850707,58.82
850708,26.91
850709,44.44
850710,57.46
850711,41.71
850712,53.71
850713,67.66
850714,47.79
850715,58.95
850716,29.03
850717,69.69
850718,18.01
850719,45.62
850720,43.32
850721,44.54
850722,54.78
850723,27.59
850724,69.68
850725,58.38
850726,57.68
850727,47.16
850728,49.36
850729,59.43
850730,36.06
850731,26.21
850732,29.74
850733,25.08
850734,57.92
850735,29.57
850736,45.14
850737,54.55
850738,53.1
850739,56.52
850740,32.56
850741,42.46
850742,35.33
850743,69.57
850744,58.81
850745,58.72
850746,51.73
850747,68.08
850748,47.67
850749,44.27
850750,62.76
850751,61.24
850752,62.91
850753,47.09
850754,57.91
850755,41.01
850756,60.03
850757,41.32
850758,46.86
850759,62.28
850760,64.29
850761,57.72
850762,73.25
850763,64.72
850764,44.27
850765,19.77
850766,22.47
850767,44.3
850768,34.42
850769,49.18
850770,54.74
850771,54.3
850772,63.26
850773,27.42
850774,46.31
850775,59.68
850776,45.47
850777,54.06
850778,65.05
850779,46.31
850780,58.01
850781,29.6
850782,69.45
850783,20.5
850784,43.98
850785,40.79
850786,42.39
850787,47.26
850788,29.5
850789,66.23
850790,56.01
850791,46.26
850792,49.21
850793,48.03
850794,55.28
850795,36.42
850796,43.53
850797,31.63
850798,37.11
850799,59.52
850800,35.87
850801,45.4
850802,53.18
850803,54.19
850804,54.42
850805,29.53
850806,26.61
850807,36.0
850808,59.55
850809,44.0
850810,53.39
850811,59.15
850812,61.79
850813,46.71
850814,43.2
850815,59.65
850816,58.17
850817,66.91
850818,41.38
850819,58.15
850820,48.12
850821,59.48
850822,33.25
850823,47.22
850824,64.09
850825,65.63
850826,46.92
850827,73.37
850828,68.42
850829,37.72
850830,20.37
850831,22.85
850832,39.37
850833,33.63
850834,48.9
850835,54.32
850836,55.59
850837,57.05
850838,32.89
850839,48.51
850840,58.41
850841,37.66
850842,50.5
850843,67.57
850844,41.97
850845,58.71
850846,34.06
850847,68.27
850848,17.24
850849,44.47
850850,39.65
850851,42.94
850852,55.55
850853,32.96
850854,67.16
850855,57.38
850856,40.4
850857,49.01
850858,48.66
850859,49.8
850860,37.37
850861,38.1
850862,32.79
850863,30.11
850864,62.29
850865,30.6
850866,45.32
850867,51.01
850868,43.75
850869,54.97
850870,31.35
850871,25.59
850872,36.42
850873,52.44
850874,46.45
850875,49.83
850876,55.23
850877,64.84
850878,48.07
850879,46.37
850880,55.55
850881,58.88
850882,66.66
850883,41.31
850884,55.72
850885,56.87
850886,58.14
850887,34.97
850888,45.05
850889,58.37
850890,59.78
850891,44.62
850892,71.0
850893,68.67
850894,37.91
850895,20.48
850896,26.55
850897,40.52
850898,34.06
850899,47.78
850900,43.71
850901,55.99
850902,56.72
850903,31.9
850904,46.21
850905,57.28
850906,38.19
850907,52.49
850908,68.61
850909,31.76
850910,63.41
850911,39.97
850912,71.3
850913,16.99
850914,47.07
850915,40.02
850916,36.25
850917,49.48
850918,30.38
850919,65.88
850920,60.39
850921,33.86
850922,44.68
850923,48.52
850924,50.24
850925,37.73
850926,36.61
850927,33.83
850928,31.66
850929,53.13
850930,39.16
850931,45.16
850932,49.53
850933,44.13
850934,52.94
850935,34.67
850936,44.24
850937,36.6
850938,51.78
850939,46.56
850940,51.65
850941,52.3
850942,60.41
850943,44.58
850944,46.09
850945,53.09
850946,59.89
850947,67.43
850948,32.52
850949,54.2
850950,47.06
850951,58.56
850952,34.63
850953,42.26
850954,55.7
850955,58.46
850956,44.54
850957,67.07
850958,61.91
850959,37.91
850960,18.98
850961,16.78
850962,40.89
850963,33.92
850964,48.42
850965,44.54
850966,54.87
850967,59.39
850968,23.85
850969,45.89
850970,54.24
850971,37.82
850972,52.25
850973,65.15
850974,35.39
850975,62.94
850976,38.09
850977,68.14
850978,17.15
850979,45.43
850980,40.1
850981,39.72
850982,53.44
850983,23.84
850984,67.93
850985,51.71
850986,36.85
850987,42.92
850988,52.82
850989,47.52
850990,35.23
850991,46.8
850992,30.05
850993,34.79
850994,52.24
850995,39.28
850996,43.26
850997,50.16
850998,52.0
850999,52.2
851000,27.74
851001,48.88
851002,36.62
851003,54.45
851004,50.67
851005,50.5
851006,53.06
851007,54.71
851008,44.09
851009,44.28
851010,59.32
851011,65.74
851012,64.02
851013,41.4
851014,46.63
851015,55.46
851016,52.58
851017,34.61
851018,49.58
851019,51.52
851020,56.71
851021,49.0
851022,65.69
851023,65.01
851024,34.33
851025,20.32
851026,26.21
851027,40.71
851028,33.71
851029,47.4
851030,46.72
851031,53.42
851032,56.23
851033,24.16
851034,45.69
851035,60.37
851036,32.39
851037,49.8
851038,63.5
851039,33.85
851040,68.05
851041,31.0
851042,69.89
851043,18.14
851044,40.9
851045,37.3
851046,37.45
851047,61.71
851048,20.23
851049,66.66
851050,49.56
851051,41.55
851052,44.06
851053,47.68
851054,51.16
851055,34.53
851056,27.21
851057,22.72
851058,32.66
851059,54.76
851060,38.5
851061,40.87
851062,55.41
851063,49.67
851064,51.91
851065,27.43
851066,48.96
851067,34.52
851068,50.81
851069,42.35
851070,46.19
851071,51.76
851072,40.91
851073,46.33
851074,43.91
851075,51.0
851076,66.74
851077,60.56
851078,38.42
851079,43.83
851080,52.36
851081,55.81
851082,40.64
851083,44.44
851084,45.2
851085,63.84
851086,42.52
851087,68.61
851088,63.58
851089,35.43
851090,19.02
851091,27.73
851092,40.66
851093,34.0
851094,47.71
851095,48.66
851096,48.87
851097,43.39
851098,22.97
851099,44.18
851100,49.23
851101,32.68
851102,49.09
851103,61.14
851104,39.93
851105,68.36
851106,34.46
851107,73.06
851108,28.21
851109,47.28
851110,36.52
851111,41.65
851112,55.89
851113,10.22
851114,63.16
851115,43.86
851116,37.54
851117,42.38
851118,45.23
851119,51.3
851120,35.94
851121,18.8
851122,26.74
851123,29.85
851124,53.33
851125,40.6
851126,38.33
851127,44.4
851128,41.12
851129,48.4
851130,30.0
851131,49.84
851132,42.05
851133,52.17
851134,40.13
851135,46.45
851136,50.83
851137,42.76
851138,43.77
851139,44.1
851140,45.89
851141,64.04
851142,54.13
851143,26.47
851144,42.28
851145,47.44
851146,48.09
851147,39.52
851148,39.33
851149,49.05
851150,64.47
851151,38.8
851152,67.68
851153,63.7
851154,33.17
851155,18.37
851156,18.18
851157,38.89
851158,34.0
851159,50.67
851160,48.43
851161,49.33
851162,46.26
851163,27.0
851164,30.93
851165,45.34
851166,42.11
851167,47.24
851168,61.58
851169,34.08
851170,66.99
851171,34.16
851172,70.95
851173,31.26
851174,27.38
